,id,bang,2015,2016,2017,2018,2019,2020
366,38,বগাচতর,0.0,0.0,0.0,0.0,0.0,0.0
367,38,গুলশাখালী,0.0,0.0,0.0,0.0,0.0,0.0
368,38,কালাপাকুজ্যা,0.0,0.0,0.0,0.0,1.0,0.0
369,38,আটারকছড়া,0.0,0.0,0.0,1.0,0.0,0.0
370,39,ঘিলাছড়ি,0.0,0.0,0.0,0.0,1.0,0.0
371,39,গাইন্দ্যা,0.0,0.0,0.0,0.0,0.0,0.0
372,39,বাঙ্গালহালিয়া,0.0,0.0,0.0,0.0,0.0,0.0
373,40,কেংড়াছড়ি,0.0,0.0,0.0,0.0,0.0,0.0
374,40,বিলাইছড়ি,0.0,0.0,0.0,0.0,3.0,0.0
375,40,ফারুয়া,0.0,0.0,0.0,0.0,0.0,0.0
376,41,জুরাছড়ি,0.0,0.0,0.0,0.0,1.0,0.0
377,41,বনযোগীছড়া,0.0,0.0,0.0,0.0,0.0,0.0
378,41,মৈদং,0.0,0.0,0.0,0.0,0.0,0.0
379,41,দুমদুম্যা,0.0,0.0,0.0,0.0,0.0,0.0
380,42,সাবেক্ষ্যং,0.0,0.0,0.0,0.0,0.0,0.0
381,42,নানিয়ারচর,0.0,0.0,0.0,1.0,3.0,0.0
382,42,বুড়িঘাট,0.0,0.0,0.0,0.0,0.0,0.0
383,42,ঘিলাছড়ি,0.0,0.0,0.0,0.0,1.0,0.0
384,43,চরমটুয়া,0.0,0.0,0.0,0.0,0.0,0.0
385,43,দাদপুর,0.0,0.0,0.0,0.0,8.0,0.0
386,43,নোয়ান্নই,0.0,0.0,0.0,0.0,0.0,0.0
387,43,কাদির হানিফ,0.0,0.0,0.0,0.0,8.0,0.0
388,43,বিনোদপুর,0.0,0.0,0.0,0.0,3.0,0.0
389,43,ধর্মপুর,0.0,0.0,0.0,2.0,3.0,0.0
390,43,এওজবালিয়া,0.0,0.0,0.0,0.0,0.0,0.0
391,43,কালাদরপ,0.0,0.0,0.0,0.0,0.0,0.0
392,43,অশ্বদিয়া,0.0,0.0,0.0,0.0,1.0,0.0
393,43,নিয়াজপুর,0.0,0.0,0.0,0.0,0.0,0.0
394,43,পূর্ব চরমটুয়া,0.0,0.0,0.0,0.0,0.0,0.0
395,43,আন্ডারচর,0.0,0.0,0.0,0.0,0.0,0.0
396,43,নোয়াখালী,4.0,0.0,3.0,16.0,231.0,0.0
397,44,সিরাজপুর,0.0,0.0,0.0,0.0,1.0,0.0
398,44,চরপার্বতী,0.0,0.0,0.0,0.0,0.0,0.0
399,44,চরহাজারী,0.0,0.0,0.0,0.0,0.0,0.0
400,44,চরকাঁকড়া,0.0,0.0,0.0,0.0,1.0,0.0
401,44,চরফকিরা,0.0,0.0,0.0,0.0,0.0,0.0
402,44,মুসাপুর,0.0,0.0,0.0,0.0,1.0,0.0
403,44,চরএলাহী,0.0,0.0,0.0,0.0,0.0,0.0
404,44,রামপুর,0.0,0.0,0.0,1.0,8.0,0.0
405,45,আমানউল্ল্যাপুর,0.0,0.0,0.0,0.0,0.0,0.0
406,45,গোপালপুর,0.0,0.0,0.0,3.0,26.0,1.0
407,45,জিরতলী,0.0,0.0,0.0,0.0,0.0,0.0
408,45,কুতবপুর,0.0,0.0,0.0,0.0,0.0,0.0
409,45,আলাইয়ারপুর,0.0,0.0,0.0,0.0,0.0,0.0
410,45,ছয়ানী,0.0,0.0,0.0,0.0,0.0,0.0
411,45,রাজগঞ্জ,0.0,0.0,0.0,0.0,6.0,0.0
412,45,একলাশপুর,0.0,0.0,0.0,0.0,0.0,0.0
413,45,বেগমগঞ্জ,0.0,0.0,0.0,0.0,34.0,0.0
414,45,মিরওয়ারিশপুর,0.0,0.0,0.0,0.0,0.0,0.0
415,45,নরোত্তমপুর,0.0,0.0,0.0,0.0,0.0,0.0
416,45,দূর্গাপুর,0.0,0.0,0.0,0.0,6.0,0.0
417,45,রসুলপুর,0.0,0.0,0.0,0.0,13.0,0.0
418,45,হাজীপুর,0.0,0.0,0.0,0.0,0.0,0.0
419,45,শরীফপুর,0.0,0.0,0.0,0.0,15.0,0.0
420,45,কাদিরপুর,0.0,0.0,0.0,0.0,0.0,0.0
421,46,সুখচর,0.0,0.0,0.0,0.0,0.0,0.0
422,46,নলচিরা,0.0,0.0,0.0,0.0,0.0,0.0
423,46,চরঈশ্বর,0.0,0.0,0.0,0.0,0.0,0.0
424,46,চরকিং,0.0,0.0,0.0,0.0,0.0,0.0
425,46,তমরদ্দি,0.0,0.0,0.0,0.0,0.0,0.0
426,46,সোনাদিয়া,0.0,0.0,0.0,0.0,1.0,0.0
427,46,বুড়িরচর,0.0,0.0,0.0,0.0,0.0,0.0
428,46,জাহাজমারা,0.0,0.0,0.0,0.0,0.0,0.0
429,46,নিঝুমদ্বীপ,0.0,0.0,0.0,0.0,0.0,0.0
430,47,চরজাব্বার,0.0,0.0,0.0,0.0,0.0,0.0
431,47,চরবাটা,0.0,0.0,0.0,0.0,0.0,0.0
432,47,চরক্লার্ক,0.0,0.0,0.0,0.0,0.0,0.0
433,47,চরওয়াপদা,0.0,0.0,0.0,0.0,0.0,0.0
434,47,চরজুবলী,0.0,0.0,0.0,0.0,0.0,0.0
435,47,চরআমান উল্যা,0.0,0.0,0.0,0.0,0.0,0.0
436,47,পূর্ব চরবাটা,0.0,0.0,0.0,0.0,0.0,0.0
437,47,মোহাম্মদপুর,4.0,1.0,32.0,19.0,331.0,13.0
438,48,নরোত্তমপুর,0.0,0.0,0.0,0.0,0.0,0.0
439,48,ধানসিঁড়ি,0.0,0.0,0.0,3.0,3.0,0.0
440,48,সুন্দলপুর,0.0,0.0,0.0,0.0,0.0,0.0
441,48,ঘোষবাগ,0.0,0.0,0.0,0.0,0.0,0.0
442,48,চাপরাশিরহাট,0.0,0.0,0.0,0.0,0.0,0.0
443,48,ধানশালিক,0.0,0.0,0.0,0.0,0.0,0.0
444,48,বাটইয়া,0.0,1.0,0.0,1.0,18.0,0.0
445,49,ছাতারপাইয়া,0.0,0.0,0.0,0.0,0.0,0.0
446,49,কেশরপাড়া,0.0,0.0,0.0,0.0,0.0,0.0
447,49,ডুমুরুয়া,0.0,0.0,0.0,0.0,1.0,0.0
448,49,কাদরা,0.0,0.0,0.0,0.0,1.0,0.0
449,49,অর্জুনতলা,0.0,0.0,0.0,0.0,3.0,0.0
450,49,কাবিলপুর,0.0,0.0,0.0,0.0,0.0,0.0
451,49,মোহাম্মদপুর,4.0,1.0,32.0,19.0,331.0,13.0
452,49,নবীপুর,0.0,0.0,0.0,0.0,0.0,0.0
453,49,বিজবাগ,0.0,0.0,0.0,0.0,0.0,0.0
454,50,সাহাপুর,0.0,0.0,1.0,2.0,3.0,0.0
455,50,রামনারায়নপুর,0.0,0.0,0.0,0.0,0.0,0.0
456,50,পরকোট,0.0,0.0,0.0,0.0,0.0,0.0
457,50,বাদলকোট,0.0,0.0,0.0,0.0,0.0,0.0
458,50,পাঁচগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
459,50,হাট-পুকুরিয়া ঘাটলাবাগ,0.0,0.0,0.0,0.0,0.0,0.0
460,50,নোয়াখলা,0.0,0.0,0.0,0.0,0.0,0.0
461,50,খিলপাড়া,0.0,0.0,0.0,0.0,0.0,0.0
462,50,মোহাম্মদপুর,4.0,1.0,32.0,19.0,331.0,13.0
463,51,জয়াগ,0.0,0.0,0.0,1.0,1.0,0.0
464,51,নদনা,0.0,0.0,0.0,0.0,0.0,0.0
465,51,চাষীরহাট,0.0,0.0,0.0,0.0,0.0,0.0
466,51,বারগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
467,51,অম্বরনগর,0.0,0.0,0.0,0.0,0.0,0.0
468,51,নাটেশ্বর,0.0,0.0,0.0,0.0,0.0,0.0
469,51,বজরা,0.0,0.0,0.0,0.0,0.0,0.0
470,51,সোনাপুর,0.0,0.0,0.0,0.0,8.0,0.0
471,51,দেওটি,0.0,0.0,0.0,1.0,2.0,0.0
472,51,আমিশাপাড়া,0.0,0.0,1.0,0.0,0.0,0.0
473,52,গাজীপুর,0.0,1.0,3.0,16.0,279.0,2.0
474,52,আলগী দুর্গাপুর (উত্তর),0.0,0.0,0.0,0.0,0.0,0.0
475,52,আলগী দুর্গাপুর (দক্ষিণ),0.0,0.0,0.0,0.0,0.0,0.0
476,52,নীলকমল,0.0,0.0,0.0,0.0,0.0,0.0
477,52,হাইমচর,0.0,0.0,0.0,2.0,14.0,0.0
478,52,চরভৈরবী,0.0,0.0,0.0,0.0,0.0,0.0
479,53,পাথৈর,0.0,0.0,0.0,0.0,0.0,0.0
480,53,বিতারা,0.0,0.0,0.0,0.0,0.0,0.0
481,53,সহদেবপুর (পূর্ব),0.0,0.0,0.0,0.0,0.0,0.0
482,53,সহদেবপুর (পশ্চিম),0.0,0.0,0.0,0.0,0.0,0.0
483,53,কচুয়া (উত্তর),0.0,0.0,0.0,2.0,2.0,0.0
484,53,কচুয়া (দক্ষিণ),0.0,0.0,0.0,3.0,4.0,0.0
485,53,গোহাট (উত্তর),0.0,0.0,0.0,0.0,0.0,0.0
486,53,কাদলা,0.0,0.0,0.0,0.0,3.0,0.0
487,53,আসরাফপুর,0.0,0.0,0.0,0.0,0.0,0.0
488,53,গোহাট (দক্ষিণ),0.0,0.0,0.0,0.0,0.0,0.0
489,53,সাচার,0.0,0.0,0.0,34.0,0.0,0.0
490,53,কড়ইয়া,0.0,0.0,0.0,0.0,1.0,0.0
491,54,টামটা (দক্ষিণ),0.0,0.0,0.0,1.0,12.0,0.0
492,54,টামটা (উত্তর),0.0,0.0,0.0,1.0,3.0,0.0
493,54,মেহের (উত্তর),0.0,0.0,0.0,17.0,5.0,0.0
494,54,মেহের (দক্ষিণ),0.0,0.0,0.0,17.0,5.0,1.0
495,54,সুচিপাড়া (উত্তর),0.0,0.0,0.0,0.0,0.0,0.0
496,54,সুচিপাড়া (দক্ষিণ),0.0,0.0,0.0,0.0,0.0,0.0
497,54,চিতষী (পূর্ব),0.0,0.0,0.0,0.0,0.0,0.0
498,54,রায়শ্রী (দক্ষিন),0.0,0.0,0.0,0.0,0.0,0.0
499,54,রায়শ্রী (উত্তর),0.0,0.0,0.0,0.0,0.0,0.0
500,54,চিতষী (পশ্চিম),0.0,0.0,0.0,0.0,0.0,0.0
501,55,বিষ্ণপুর,0.0,0.0,0.0,0.0,1.0,0.0
502,55,আশিকাটি,1.0,0.0,2.0,7.0,63.0,0.0
503,55,শাহ্‌ মাহমুদপুর,0.0,0.0,0.0,0.0,0.0,0.0
504,55,কল্যাণপুর,0.0,0.0,4.0,2.0,59.0,0.0
505,55,রামপুর,0.0,0.0,0.0,1.0,8.0,0.0
506,55,মৈশাদী,0.0,0.0,0.0,0.0,0.0,0.0
507,55,তরপুচন্ডী,0.0,0.0,0.0,0.0,0.0,0.0
508,55,বাগাদী,0.0,0.0,0.0,0.0,0.0,0.0
509,55,লক্ষীপুর মডেল,0.0,0.0,0.0,0.0,1.0,0.0
510,55,হানারচর,0.0,0.0,0.0,0.0,0.0,0.0
511,55,চান্দ্রা,0.0,0.0,0.0,0.0,2.0,0.0
512,55,রাজরাজেশ্বর,0.0,0.0,0.0,0.0,0.0,0.0
513,55,ইব্রাহীমপুর,0.0,0.0,0.0,0.0,2.0,0.0
514,55,বালিয়া,0.0,0.0,0.0,1.0,1.0,0.0
515,56,নায়েরগাঁও (উত্তর),0.0,0.0,0.0,0.0,2.0,0.0
516,56,নায়েরগাঁও (দক্ষিন),0.0,0.0,0.0,0.0,0.0,0.0
517,56,খাদেরগাঁও,0.0,0.0,0.0,0.0,4.0,0.0
518,56,নারায়নপুর,0.0,0.0,0.0,0.0,3.0,0.0
519,56,উপাদী (দক্ষিণ),0.0,0.0,0.0,0.0,0.0,0.0
520,56,উপাদী (উত্তর),0.0,0.0,0.0,0.0,0.0,0.0
521,57,রাজারগাঁও (উত্তর),0.0,0.0,0.0,0.0,0.0,0.0
522,57,বাকিলা,31.0,6.0,24.0,112.0,1132.0,15.0
523,57,কালচোঁ (উত্তর),0.0,0.0,0.0,0.0,1.0,0.0
524,57,হাজীগঞ্জ সদর,0.0,0.0,0.0,0.0,22.0,0.0
525,57,কালচোঁ (দক্ষিণ),0.0,0.0,0.0,0.0,1.0,0.0
526,57,বড়কুল (পূর্ব),0.0,0.0,0.0,0.0,3.0,0.0
527,57,বড়কুল (পশ্চিম),0.0,0.0,0.0,0.0,1.0,0.0
528,57,হাটিলা (পূর্ব),1.0,0.0,0.0,1.0,0.0,0.0
529,57,হাটিলা (পশ্চিম),0.0,0.0,0.0,0.0,2.0,0.0
530,57,গন্ধর্ব্যপুর (উত্তর),0.0,0.0,0.0,0.0,1.0,0.0
531,57,গন্ধর্ব্যপুর (দক্ষিণ),0.0,0.0,0.0,0.0,0.0,0.0
532,58,ষাটনল,0.0,0.0,0.0,0.0,1.0,0.0
533,58,বাগানবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
534,58,সাদুল্ল্যাপুর,0.0,0.0,0.0,0.0,0.0,0.0
535,58,দূর্গাপুর,0.0,0.0,0.0,0.0,6.0,0.0
536,58,কালাকান্দা,0.0,0.0,0.0,0.0,0.0,0.0
537,58,মোহনপুর,0.0,0.0,1.0,0.0,8.0,0.0
538,58,এখলাছপুর,0.0,0.0,0.0,0.0,0.0,0.0
539,58,জহিরাবাদ,0.0,0.0,0.0,0.0,0.0,0.0
540,58,ফতেহপুর (পূর্ব),0.0,0.0,0.0,0.0,0.0,0.0
541,58,ফতেহপুর (পশ্চিম),0.0,0.0,0.0,0.0,0.0,0.0
542,58,ফরাজীকান্দি,0.0,0.0,0.0,0.0,0.0,0.0
543,58,ইসলামাবাদ,0.0,0.0,1.0,3.0,25.0,0.0
544,58,সুলতানাবাদ,0.0,0.0,0.0,0.0,0.0,0.0
545,58,গজরা,0.0,0.0,0.0,0.0,0.0,0.0
546,59,বালিথুবা (পশ্চিম),0.0,0.0,0.0,0.0,1.0,0.0
547,59,বালিথুবা (পূর্ব),0.0,0.0,0.0,0.0,1.0,0.0
548,59,সুবিদপুর (পূর্ব),0.0,0.0,0.0,0.0,0.0,0.0
549,59,সুবিদপুর (পশ্চিম),0.0,0.0,0.0,0.0,0.0,0.0
550,59,গুপ্তি (পশ্চিম),0.0,0.0,0.0,0.0,0.0,0.0
551,59,গুপ্তি (পূর্ব),0.0,0.0,0.0,0.0,0.0,0.0
552,59,পাইকপাড়া (উত্তর),1.0,0.0,0.0,1.0,3.0,2.0
553,59,পাইকপাড়া (দক্ষিণ),0.0,0.0,0.0,0.0,6.0,0.0
554,59,গবিন্দপুর (উত্তর),0.0,0.0,0.0,0.0,0.0,0.0
555,59,গবিন্দপুর (দক্ষিণ),0.0,0.0,0.0,0.0,0.0,0.0
556,59,চরদুখিয়া (পূর্ব),0.0,0.0,0.0,0.0,0.0,0.0
557,59,চরদুঃখিয়া (পশ্চিম),0.0,0.0,0.0,0.0,0.0,0.0
558,59,ফরিদ্গঞ্জ (দক্ষিণ),0.0,0.0,0.0,0.0,0.0,0.0
559,59,রুপসা (দক্ষিণ),0.0,0.0,0.0,0.0,0.0,0.0
560,59,রুপসা (উত্তর),0.0,0.0,0.0,0.0,0.0,0.0
561,60,হামছাদী (উত্তর),0.0,0.0,0.0,0.0,0.0,0.0
562,60,হামছাদী (দক্ষিন),0.0,0.0,0.0,0.0,0.0,0.0
563,60,দালাল বাজার,0.0,0.0,0.0,0.0,4.0,0.0
564,60,চররুহিতা,0.0,0.0,0.0,0.0,0.0,0.0
565,60,পার্বতীনগর,0.0,0.0,0.0,0.0,0.0,0.0
566,60,বাঙ্গাখাঁ,0.0,0.0,0.0,0.0,0.0,0.0
567,60,দত্তপাড়া,0.0,0.0,0.0,0.0,31.0,0.0
568,60,বশিকপুর,0.0,0.0,0.0,0.0,0.0,0.0
569,60,চন্দ্রগঞ্জ,0.0,0.0,0.0,0.0,22.0,0.0
570,60,উত্তর জয়পুর,0.0,0.0,1.0,1.0,0.0,0.0
571,60,হাজিরপাড়া,0.0,0.0,0.0,0.0,0.0,0.0
572,60,চরশাহী,0.0,0.0,0.0,0.0,0.0,0.0
573,60,দিঘলী,0.0,0.0,0.0,0.0,0.0,0.0
574,60,লাহারকান্দি,0.0,0.0,0.0,0.0,2.0,0.0
575,60,ভবানীগঞ্জ,0.0,0.0,0.0,0.0,3.0,0.0
576,60,কুশাখালী,0.0,0.0,0.0,0.0,1.0,0.0
577,60,শাকচর,0.0,0.0,0.0,0.0,0.0,0.0
578,60,তেয়ারীগঞ্জ,0.0,0.0,0.0,0.0,0.0,0.0
579,60,টুমচর,0.0,0.0,0.0,2.0,0.0,0.0
580,60,চররমনী মোহন,0.0,0.0,0.0,0.0,0.0,0.0
581,61,চর কালকিনি,0.0,0.0,0.0,0.0,1.0,0.0
582,61,সাহেবেরহাট,0.0,0.0,0.0,0.0,0.0,0.0
583,61,চর মার্টিন,0.0,0.0,0.0,0.0,0.0,0.0
584,61,চর ফলকন,0.0,0.0,0.0,0.0,0.0,0.0
585,61,পাটারীরহাট,0.0,0.0,0.0,0.0,0.0,0.0
586,61,হাজিরহাট,0.0,0.0,0.0,2.0,3.0,0.0
587,61,চর কাদিরা,0.0,0.0,0.0,0.0,1.0,0.0
588,61,তোরাবগঞ্জ,0.0,0.0,0.0,0.0,0.0,0.0
589,61,চর লরেঞ্চ,0.0,0.0,0.0,0.0,0.0,0.0
590,62,উত্তর চর আবাবিল,0.0,0.0,0.0,0.0,0.0,0.0
591,62,উত্তর চর বংশী,0.0,0.0,0.0,0.0,0.0,0.0
592,62,চর মোহনা,0.0,0.0,0.0,0.0,0.0,0.0
593,62,সোনাপুর,0.0,0.0,0.0,0.0,8.0,0.0
594,62,চর পাতা,0.0,0.0,0.0,1.0,3.0,0.0
595,62,বামনী,0.0,1.0,0.0,0.0,2.0,0.0
596,62,দক্ষিন চর বংশী,0.0,0.0,0.0,0.0,0.0,0.0
597,62,দক্ষিন চর আবাবিল,0.0,0.0,0.0,0.0,0.0,0.0
598,62,রায়পুর,0.0,0.0,2.0,36.0,19.0,0.0
599,62,কেরোয়া,0.0,0.0,0.0,0.0,2.0,0.0
600,63,চর পোড়াগাছা,1.0,0.0,0.0,0.0,1.0,0.0
601,63,চর বাদাম,0.0,0.0,0.0,0.0,1.0,0.0
602,63,চর আবদুল্যাহ,0.0,0.0,0.0,0.0,0.0,0.0
603,63,আলেকজান্ডার,0.0,0.0,0.0,1.0,2.0,0.0
604,63,চর আলগী,0.0,0.0,0.0,0.0,0.0,0.0
605,63,চর রমিজ,0.0,0.0,0.0,0.0,0.0,0.0
606,63,বড়খেড়ী,0.0,0.0,0.0,0.0,0.0,0.0
607,63,চরগাজী,0.0,0.0,0.0,0.0,11.0,0.0
608,64,কাঞ্চনপুর,0.0,0.0,0.0,1.0,2.0,0.0
609,64,নোয়াগাঁও,0.0,0.0,0.0,0.0,2.0,0.0
610,64,ভাদুর,0.0,0.0,0.0,1.0,1.0,0.0
611,64,ইছাপুর,1.0,0.0,0.0,0.0,7.0,0.0
612,64,চন্ডিপুর,0.0,0.0,0.0,0.0,4.0,0.0
613,64,লামচর,0.0,0.0,0.0,0.0,1.0,0.0
614,64,দরবেশপুর,0.0,0.0,0.0,1.0,0.0,0.0
615,64,করপাড়া,0.0,0.0,0.0,0.0,0.0,0.0
616,64,ভোলাকোট,0.0,0.0,0.0,0.0,0.0,0.0
617,64,ভাটরা,1.0,1.0,0.0,11.0,8.0,0.0
618,65,রাজানগর,0.0,0.0,0.0,0.0,0.0,0.0
619,65,হোছনাবাদ,0.0,0.0,0.0,0.0,0.0,0.0
620,65,স্বনির্ভর রাঙ্গুনিয়া,0.0,0.0,0.0,0.0,0.0,0.0
621,65,মরিয়মনগর,1.0,0.0,0.0,0.0,0.0,0.0
622,65,পারুয়া,0.0,0.0,0.0,0.0,0.0,0.0
623,65,পোমরা,0.0,0.0,0.0,0.0,2.0,0.0
624,65,বেতাগী,0.0,0.0,0.0,0.0,26.0,0.0
625,65,সরফভাটা,0.0,0.0,0.0,0.0,1.0,0.0
626,65,শিলক,0.0,0.0,0.0,0.0,0.0,0.0
627,65,চন্দ্রঘোনা,0.0,0.0,0.0,0.0,1.0,0.0
628,65,কোদালা,0.0,0.0,0.0,2.0,10.0,0.0
629,65,ইসলামপুর,0.0,1.0,2.0,49.0,45.0,1.0
630,65,দক্ষিণ রাজানগর,0.0,0.0,0.0,0.0,0.0,0.0
631,65,লালানগর,0.0,0.0,0.0,0.0,1.0,0.0
632,66,কুমিরা,0.0,0.0,0.0,0.0,3.0,0.0
633,66,বাঁশবারীয়া,0.0,0.0,0.0,0.0,0.0,0.0
634,66,বারবকুন্ড,0.0,0.0,0.0,0.0,0.0,0.0
635,66,বাড়িয়াডিয়ালা,0.0,0.0,0.0,0.0,0.0,0.0
636,66,মুরাদপুর,0.0,0.0,3.0,0.0,25.0,0.0
637,66,সাঈদপুর,0.0,0.0,0.0,0.0,0.0,0.0
638,66,সালিমপুর,0.0,0.0,0.0,0.0,0.0,0.0
639,66,সোনাইছড়ি,0.0,0.0,1.0,0.0,1.0,0.0
640,66,ভাটিয়ারী,0.0,0.0,0.0,0.0,2.0,0.0
641,67,করেরহাট,0.0,0.0,0.0,0.0,0.0,0.0
642,67,হিংগুলি,0.0,0.0,0.0,0.0,1.0,0.0
643,67,জোরারগঞ্জ,0.0,0.0,0.0,0.0,3.0,0.0
644,67,ধুম,0.0,1.0,0.0,9.0,28.0,0.0
645,67,ওসমানপুর,0.0,0.0,0.0,0.0,0.0,0.0
646,67,ইছাখালী,0.0,0.0,0.0,0.0,1.0,0.0
647,67,কাটাছরা,0.0,0.0,0.0,0.0,0.0,0.0
648,67,দূর্গাপুর,0.0,0.0,0.0,0.0,6.0,0.0
649,67,মীরসরাই,0.0,0.0,0.0,2.0,0.0,0.0
650,67,মিঠানালা,0.0,0.0,0.0,0.0,0.0,0.0
651,67,মঘাদিয়া,0.0,0.0,0.0,0.0,0.0,0.0
652,67,খৈয়াছরা,0.0,0.0,0.0,0.0,0.0,0.0
653,67,মায়ানী,0.0,1.0,0.0,0.0,0.0,0.0
654,67,হাইতকান্দি,0.0,0.0,0.0,0.0,0.0,0.0
655,67,ওয়াহেদপুর,0.0,0.0,0.0,0.0,3.0,0.0
656,67,সাহেরখালী,0.0,0.0,0.0,0.0,0.0,0.0
657,68,আশিয়া,0.0,0.0,0.0,0.0,0.0,0.0
658,68,কাচুয়াই,0.0,0.0,0.0,0.0,0.0,0.0
659,68,কাশিয়াইশ,0.0,0.0,0.0,0.0,0.0,0.0
660,68,কুসুমপুরা,0.0,0.0,0.0,0.0,1.0,0.0
661,68,কেলিশহর,0.0,0.0,0.0,0.0,0.0,0.0
662,68,কোলাগাঁও,0.0,0.0,0.0,0.0,1.0,0.0
663,68,খরনা,0.0,0.0,0.0,0.0,0.0,0.0
664,68,চর পাথরঘাটা,0.0,0.0,0.0,0.0,7.0,0.0
665,68,চর লক্ষ্যা,1.0,0.0,0.0,1.0,1.0,0.0
666,68,ছনহরা,0.0,0.0,0.0,0.0,0.0,0.0
667,68,জঙ্গলখাইন,0.0,0.0,0.0,0.0,0.0,0.0
668,68,জিরি,0.0,0.0,0.0,0.0,1.0,0.0
669,68,জুলধা,0.0,0.0,0.0,1.0,6.0,0.0
670,68,দক্ষিণ ভূর্ষি,0.0,0.0,0.0,0.0,0.0,0.0
671,68,ধলঘাট,0.0,0.0,0.0,0.0,0.0,0.0
672,68,বড় উঠান,0.0,0.0,0.0,0.0,11.0,0.0
673,68,বরলিয়া,0.0,0.0,0.0,0.0,0.0,0.0
674,68,ভাটিখাইন,0.0,0.0,0.0,0.0,0.0,0.0
675,68,শিকলবাহা,0.0,0.0,0.0,0.0,5.0,0.0
676,68,শোভনদন্ডী,0.0,0.0,0.0,0.0,0.0,0.0
677,68,হাবিলাসদ্বীপ,0.0,0.0,0.0,0.0,0.0,0.0
678,68,হাইদগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
679,69,রহমতপুর,0.0,0.0,0.0,0.0,7.0,0.0
680,69,হরিশপুর,0.0,0.0,0.0,0.0,0.0,0.0
681,69,কালাপানিয়া,0.0,0.0,0.0,0.0,0.0,0.0
682,69,আমানউল্যা,0.0,0.0,0.0,0.0,0.0,0.0
683,69,সন্তোষপুর,0.0,0.0,0.0,0.0,1.0,0.0
684,69,গাছুয়া,7.0,2.0,30.0,77.0,276.0,1.0
685,69,বাউরিয়া,0.0,0.0,0.0,0.0,0.0,0.0
686,69,হারামিয়া,0.0,0.0,0.0,0.0,2.0,0.0
687,69,মগধরা,0.0,0.0,0.0,0.0,0.0,0.0
688,69,মাইটভাঙ্গা,0.0,0.0,0.0,0.0,0.0,0.0
689,69,সারিকাইত,0.0,0.0,0.0,0.0,0.0,0.0
690,69,মুছাপুর,0.0,0.0,0.0,0.0,0.0,0.0
691,69,আজিমপুর,1.0,0.0,18.0,6.0,129.0,0.0
692,69,উড়িরচর,0.0,0.0,0.0,0.0,0.0,0.0
693,70,পুকুরিয়া,0.0,0.0,0.0,0.0,0.0,0.0
694,70,সাধনপুর,0.0,0.0,0.0,0.0,2.0,0.0
695,70,খানখানাবাদ,0.0,0.0,0.0,0.0,0.0,0.0
696,70,বাহারছড়া,0.0,0.0,1.0,1.0,1.0,0.0
697,70,কালীপুর,0.0,0.0,0.0,0.0,0.0,0.0
698,70,বৈলছড়ি,0.0,0.0,0.0,0.0,0.0,0.0
699,70,কাথরিয়া,0.0,0.0,0.0,0.0,0.0,0.0
700,70,সরল,2.0,0.0,1.0,2.0,92.0,1.0
701,70,শীলকুপ,0.0,0.0,0.0,0.0,0.0,0.0
702,70,চাম্বল,0.0,0.0,0.0,0.0,0.0,0.0
703,70,গন্ডামারা,0.0,0.0,0.0,0.0,0.0,0.0
704,70,শেখেরখীল,0.0,0.0,0.0,0.0,0.0,0.0
705,70,পুঁইছড়ি,0.0,0.0,0.0,0.0,0.0,0.0
706,70,ছনুয়া,0.0,0.0,0.0,1.0,0.0,0.0
707,71,কধুরখীল,0.0,0.0,0.0,0.0,0.0,0.0
708,71,পশ্চিম গোমদন্ডী,0.0,0.0,0.0,0.0,1.0,0.0
709,71,পুর্ব গোমদন্ডী,0.0,0.0,0.0,0.0,0.0,0.0
710,71,শাকপুরা,0.0,0.0,0.0,0.0,0.0,0.0
711,71,সারোয়াতলী,0.0,0.0,0.0,0.0,0.0,0.0
712,71,পোপাদিয়া,0.0,1.0,1.0,0.0,1.0,0.0
713,71,চরনদ্বীপ,0.0,0.0,0.0,0.0,0.0,0.0
714,71,শ্রীপুর-খরন্দীপ,0.0,0.0,0.0,0.0,0.0,0.0
715,71,আমুচিয়া,0.0,0.0,0.0,0.0,0.0,0.0
716,71,আহল্লা করলডেঙ্গা,0.0,0.0,0.0,0.0,0.0,0.0
717,72,বৈরাগ,0.0,0.0,1.0,0.0,1.0,0.0
718,72,বারশত,0.0,0.0,0.0,0.0,5.0,0.0
719,72,রায়পুর,0.0,0.0,2.0,36.0,19.0,0.0
720,72,বটতলী,0.0,0.0,0.0,0.0,0.0,0.0
721,72,বরম্নমচড়া,0.0,0.0,0.0,0.0,0.0,0.0
722,72,বারখাইন,0.0,0.0,0.0,0.0,0.0,0.0
723,72,আনোয়ারা,0.0,0.0,0.0,1.0,80.0,1.0
724,72,চাতরী,0.0,0.0,0.0,0.0,5.0,0.0
725,72,পরৈকোড়া,0.0,0.0,0.0,0.0,0.0,0.0
726,72,হাইলধর,0.0,0.0,0.0,0.0,0.0,0.0
727,72,জুঁইদন্ডী,0.0,0.0,0.0,0.0,0.0,0.0
728,73,কাঞ্চনাবাদ,0.0,0.0,0.0,0.0,0.0,0.0
